"artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3UQVsLRP0f6nVq70zeTHsi","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2730e14602410c2a672808b1988"", ""https://i.scdn.co/image/ab67616d00001e020e14602410c2a672808b1988"", ""https://i.scdn.co/image/ab67616d000048510e14602410c2a672808b1988""), width = c(640, 300, 64))","1973-01-01","1973","day","0.336","0.811","4","-10.823","0","0.121","0.25","0.00569","0.0876","0.231","78.034","0Y1u0fBPVWo9eJ7C7aCnR1","https://api.spotify.com/v1/audio-analysis/0Y1u0fBPVWo9eJ7C7aCnR1","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","359466","FALSE","https://api.spotify.com/v1/tracks/0Y1u0fBPVWo9eJ7C7aCnR1","FALSE","Pocalipi (Primeira Versão) - Bonus Track","https://p.scdn.co/mp3-preview/3d763dfa0d150430620c105bf47f90cbb94711e2?cid=61725eb1a390475697419cfc35df3dd5","10","track","spotify:track:0Y1u0fBPVWo9eJ7C7aCnR1","https://open.spotify.com/track/0Y1u0fBPVWo9eJ7C7aCnR1","Cidade do Salvador (Vol. 2)","E","minor","E minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3UQVsLRP0f6nVq70zeTHsi","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2730e14602410c2a672808b1988"", ""https://i.scdn.co/image/ab67616d00001e020e14602410c2a672808b1988"", ""https://i.scdn.co/image/ab67616d000048510e14602410c2a672808b1988""), width = c(640, 300, 64))","1973-01-01","1973","day","0.475","0.859","2","-14.242","1","0.0848","0.246","0.449","0.163","0.399","89.978","3HKA7erOTpowA8nCs6yAWw","https://api.spotify.com/v1/audio-analysis/3HKA7erOTpowA8nCs6yAWw","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","159040","FALSE","https://api.spotify.com/v1/tracks/3HKA7erOTpowA8nCs6yAWw","FALSE","Pocalipi (Segunda Versão) - Bonus Track","https://p.scdn.co/mp3-preview/6fa0bbba4756ddd29a61fbeb1045db7db11da574?cid=61725eb1a390475697419cfc35df3dd5","11","track","spotify:track:3HKA7erOTpowA8nCs6yAWw","https://open.spotify.com/track/3HKA7erOTpowA8nCs6yAWw","Cidade do Salvador (Vol. 2)","D","major","D major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3UQVsLRP0f6nVq70zeTHsi","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2730e14602410c2a672808b1988"", ""https://i.scdn.co/image/ab67616d00001e020e14602410c2a672808b1988"", ""https://i.scdn.co/image/ab67616d000048510e14602410c2a672808b1988""), width = c(640, 300, 64))","1973-01-01","1973","day","0.542","0.67","8","-12.727","1","0.0641","0.618","0.11","0.293","0.768","107.052","5eKjpSjefyQlnH8eN6dgW3","https://api.spotify.com/v1/audio-analysis/5eKjpSjefyQlnH8eN6dgW3","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","598746","FALSE","https://api.spotify.com/v1/tracks/5eKjpSjefyQlnH8eN6dgW3","FALSE","Maracatu Atômico - Bônus Track","https://p.scdn.co/mp3-preview/a2ed917627224513eeec66e9de0a93faf89463d9?cid=61725eb1a390475697419cfc35df3dd5","12","track","spotify:track:5eKjpSjefyQlnH8eN6dgW3","https://open.spotify.com/track/5eKjpSjefyQlnH8eN6dgW3","Cidade do Salvador (Vol. 2)","G#","major","G# major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3saoek3XCrKAlEkmDMC9gr","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00001e02294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00004851294a0fb910b7586a83f32ff9""), width = c(640, 300, 64))","1973-01-01","1973","day","0.625","0.726","11","-11.057","0","0.0519","0.676","0.000457","0.0957","0.866","96.396","2R3J6p9koiewiP04R5DcQq","https://api.spotify.com/v1/audio-analysis/2R3J6p9koiewiP04R5DcQq","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","320400","FALSE","https://api.spotify.com/v1/tracks/2R3J6p9koiewiP04R5DcQq","FALSE","Meio de Campo","https://p.scdn.co/mp3-preview/769c42695b42d303a2796979fc9fafb51ea30c18?cid=61725eb1a390475697419cfc35df3dd5","1","track","spotify:track:2R3J6p9koiewiP04R5DcQq","https://open.spotify.com/track/2R3J6p9koiewiP04R5DcQq","Cidade do Salvador (Vol. 1)","B","minor","B minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3saoek3XCrKAlEkmDMC9gr","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00001e02294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00004851294a0fb910b7586a83f32ff9""), width = c(640, 300, 64))","1973-01-01","1973","day","0.514","0.642","10","-11.22","1","0.0502","0.444","1.86e-05","0.25","0.816","96.114","6smJaGYuKIt7baubSIl1lj","https://api.spotify.com/v1/audio-analysis/6smJaGYuKIt7baubSIl1lj","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","339333","FALSE","https://api.spotify.com/v1/tracks/6smJaGYuKIt7baubSIl1lj","FALSE","Eu Só Quero um Xodó","https://p.scdn.co/mp3-preview/cd275102c59ce5af159b05b6f5f682f2b4f80b1f?cid=61725eb1a390475697419cfc35df3dd5","2","track","spotify:track:6smJaGYuKIt7baubSIl1lj","https://open.spotify.com/track/6smJaGYuKIt7baubSIl1lj","Cidade do Salvador (Vol. 1)","A#","major","A# major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3saoek3XCrKAlEkmDMC9gr","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00001e02294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00004851294a0fb910b7586a83f32ff9""), width = c(640, 300, 64))","1973-01-01","1973","day","0.622","0.664","7","-12.55","1","0.0607","0.733","0.000245","0.263","0.734","137.238","6mcfNGtICFgWEfSgN3uOip","https://api.spotify.com/v1/audio-analysis/6mcfNGtICFgWEfSgN3uOip","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","218760","FALSE","https://api.spotify.com/v1/tracks/6mcfNGtICFgWEfSgN3uOip","FALSE","Edyth Cooper","https://p.scdn.co/mp3-preview/759d8b9e71501cb60a7d0ba8f709ba1cc95b6c33?cid=61725eb1a390475697419cfc35df3dd5","3","track","spotify:track:6mcfNGtICFgWEfSgN3uOip","https://open.spotify.com/track/6mcfNGtICFgWEfSgN3uOip","Cidade do Salvador (Vol. 1)","G","major","G major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3saoek3XCrKAlEkmDMC9gr","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00001e02294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00004851294a0fb910b7586a83f32ff9""), width = c(640, 300, 64))","1973-01-01","1973","day","0.62","0.631","6","-16.023","0","0.0617","0.455","0.643","0.073","0.92","91.999","74806O6BkGlpg4tExaMsRL","https://api.spotify.com/v1/audio-analysis/74806O6BkGlpg4tExaMsRL","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","224773","FALSE","https://api.spotify.com/v1/tracks/74806O6BkGlpg4tExaMsRL","FALSE","Umeboshi","https://p.scdn.co/mp3-preview/e244dc091f24035056c45a97904c9da177fcdda8?cid=61725eb1a390475697419cfc35df3dd5","4","track","spotify:track:74806O6BkGlpg4tExaMsRL","https://open.spotify.com/track/74806O6BkGlpg4tExaMsRL","Cidade do Salvador (Vol. 1)","F#","minor","F# minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3saoek3XCrKAlEkmDMC9gr","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00001e02294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00004851294a0fb910b7586a83f32ff9""), width = c(640, 300, 64))","1973-01-01","1973","day","0.575","0.803","2","-12.582","1","0.0646","0.708","0.569","0.123","0.871","141.842","42gkEwltBbbOgvbpQLbW66","https://api.spotify.com/v1/audio-analysis/42gkEwltBbbOgvbpQLbW66","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","185426","FALSE","https://api.spotify.com/v1/tracks/42gkEwltBbbOgvbpQLbW66","FALSE","Essa É Pra Tocar no Radio","https://p.scdn.co/mp3-preview/11c2c86ceefe8e3f38f8506ce43b802373e6e323?cid=61725eb1a390475697419cfc35df3dd5","5","track","spotify:track:42gkEwltBbbOgvbpQLbW66","https://open.spotify.com/track/42gkEwltBbbOgvbpQLbW66","Cidade do Salvador (Vol. 1)","D","major","D major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3saoek3XCrKAlEkmDMC9gr","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00001e02294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00004851294a0fb910b7586a83f32ff9""), width = c(640, 300, 64))","1973-01-01","1973","day","0.571","0.337","11","-15.495","0","0.0706","0.798","0.0224","0.119","0.453","150.595","06DD4JdI5Vg0Ud18oXcAiD","https://api.spotify.com/v1/audio-analysis/06DD4JdI5Vg0Ud18oXcAiD","3","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","374440","FALSE","https://api.spotify.com/v1/tracks/06DD4JdI5Vg0Ud18oXcAiD","FALSE","Tradição","https://p.scdn.co/mp3-preview/f2ef046f04261ba92f13cd1a2507fb1bb875b28c?cid=61725eb1a390475697419cfc35df3dd5","6","track","spotify:track:06DD4JdI5Vg0Ud18oXcAiD","https://open.spotify.com/track/06DD4JdI5Vg0Ud18oXcAiD","Cidade do Salvador (Vol. 1)","B","minor","B minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3saoek3XCrKAlEkmDMC9gr","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00001e02294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00004851294a0fb910b7586a83f32ff9""), width = c(640, 300, 64))","1973-01-01","1973","day","0.759","0.314","2","-12.782","1","0.0572","0.865","3.79e-05","0.0788","0.646","82.981","2oosdTT7XMTXzdyqMRO9cQ","https://api.spotify.com/v1/audio-analysis/2oosdTT7XMTXzdyqMRO9cQ","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","161360","FALSE","https://api.spotify.com/v1/tracks/2oosdTT7XMTXzdyqMRO9cQ","FALSE","Minha Nega na Janela","https://p.scdn.co/mp3-preview/6ce750091314d428fa49cb6d2aad29b49e3fc138?cid=61725eb1a390475697419cfc35df3dd5","7","track","spotify:track:2oosdTT7XMTXzdyqMRO9cQ","https://open.spotify.com/track/2oosdTT7XMTXzdyqMRO9cQ","Cidade do Salvador (Vol. 1)","D","major","D major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3saoek3XCrKAlEkmDMC9gr","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00001e02294a0fb910b7586a83f32ff9"", ""https://i.scdn.co/image/ab67616d00004851294a0fb910b7586a83f32ff9""), width = c(640, 300, 64))","1973-01-01","1973","day","0.587","0.208","7","-14.567","1","0.0395","0.879","0.000211","0.123","0.455","85.382","7JhBOrZOqDV5SNyZtyDCg0","https://api.spotify.com/v1/audio-analysis/7JhBOrZOqDV5SNyZtyDCg0","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","273733","FALSE","https://api.spotify.com/v1/tracks/7JhBOrZOqDV5SNyZtyDCg0","FALSE","Ó, Maria","https://p.scdn.co/mp3-preview/d1f4495280be4af98cd3705ee1f0e4cbc3278cb4?cid=61725eb1a390475697419cfc35df3dd5","8","track","spotify:track:7JhBOrZOqDV5SNyZtyDCg0","https://open.spotify.com/track/7JhBOrZOqDV5SNyZtyDCg0","Cidade do Salvador (Vol. 1)","G","major","G major"
